,game_num,runtime,num_players,discussion,impostor_type,innocent_type,name,agent,killer,num_turns,banished,killed,escaped,num_killed,num_escaped,duplicate_search_rate,vote_rate_for_self,vote_rate_for_killer,witness_vote_rate_for_killer,non_witness_vote_rate_for_killer,story,actions,votes,witness_during_vote,graph,graph_new_triplets_cnt,graph_replacements_cnt
9,4,517.2139644622803,5,True,AriGraphPlayer,AriGraphPlayer,Bryce,llama,True,4,True,,,1,0,,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Search the sink

You're the killer! You cannot search for the key. You must kill the other players.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Search the sink

You're the killer! You cannot search for the key. You must kill the other players.

Turn #3
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Bob and Sally
        Your Action: Kill Bob

You killed Bob! Good job. You have 3 left to kill.

Bob was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Regan
2. Tim
3. Sally
4. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Regan: ""I think we should banish Tim. When I was in the hallway, I didn't see Sally but I saw Tim. And then I saw Tim alone in the hallway again after I left the bedroom where Bob was killed. I think this is suspicious and I believe Tim might be the killer.""
Tim: ""I think Regan is suspicious, her statement about me being the killer doesn't add up and she's trying to deflect attention from herself. I'll vote to banish Regan, I don't think she's telling the truth and I think she's trying to frame me.""
Sally: ""I think we should banish Bryce, I saw him kill Bob in the hallway and that's a pretty clear indication of his guilt, I'm voting for Bryce.""
Bryce: ""I think the group is focusing on the wrong person, Regan's statement about Tim doesn't make sense and she's trying to deflect attention from herself, but I don't think Tim is the killer, I think Regan is. I saw Sally accusing me of killing Bob, but I know I didn't kill Bob in front of her, I think she's trying to frame me. I'll vote to banish Sally because I think she's the most suspicious and she's making false accusations against me.""

Here are the votes:
Regan voted to banish Bryce
Tim voted to banish Regan
Sally voted to banish Bryce
Bryce voted to banish Sally
Bryce was banished from the house!


You were banished from the house. You lose.","['Search the sink', 'Search the sink', 'Go to the Hallway', 'Kill Bob']",['Sally'],[False],,"[7, 6, 2, 4, 10]","[0, 2, 0, 1, 0]"
10,5,518.9207360744476,5,True,AriGraphPlayer,AriGraphPlayer,Tim,llama,False,3,False,False,True,,,0.0,,,,,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Search the cabinets

You found the key in the cabinets! Find the door and escape to win the game.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Bob and Lena
        Your Action: Unlock the door to escape and win the game!

You escaped the house! You win!!!

","['Search the cabinets', 'Go to the Hallway', 'Unlock the door to escape and win the game!']",[],[],,"[14, 3]","[8, 6]"
11,5,518.9207360744476,5,True,AriGraphPlayer,AriGraphPlayer,Sally,llama,False,4,True,False,False,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Bob
        Your Action: Search the shower

You searched the shower but didn't find the key.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Bob
        Your Action: Search the sink

You searched the sink but didn't find the key.

Turn #3
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Bob
3. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""I think Bob might be the killer because he was with me in the bathroom when we didn't find the key, and now Lena is dead. It seems suspicious that he was with me during those turns, and I didn't see him again until now. I think we should banish Bob.""
Bob: ""I don't think Sally is the killer, she's just trying to distract from her own guilt by accusing me of being the killer. I think we should vote for Sally because she was trying to throw me off her trail, but if we look back at the previous turns, I was in the bathroom with her when we didn't find the key and now Lena is dead. That's suspicious timing, but if we really think about it, it's actually more suspicious that Sally didn't leave the bathroom with me and instead Lena joined the hallway later, it seems more likely that Sally was trying to keep an eye on Lena and then killed her when she was alone. I will vote for Sally.""
Bryce: ""I think Sally is the killer, she was in the bathroom with Bob when they didn't find the key, but she didn't leave the bathroom with him, which is suspicious, and now Lena is dead, I think she was waiting for the right moment to strike, I'll vote for Sally.""

Here are the votes:
Sally voted to banish Bob
Bob voted to banish Sally
Bryce voted to banish Sally
Sally was banished from the house!


You were banished from the house. You lose.","['Search the shower', 'Search the sink', 'Go to the Hallway', 'Go to the Kitchen']",['Bob'],[False],,"[6, 4, 3, 8, 15]","[2, 2, 3, 0, 5]"
12,5,518.9207360744476,5,True,AriGraphPlayer,AriGraphPlayer,Bob,llama,False,6,False,False,True,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Search the shower

You searched the shower but didn't find the key.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Sally
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Tim and Lena
        Your Action: Go to the Kitchen

Turn #4
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You found the key in the cabinets! Find the door and escape to win the game.

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Bob
3. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""I think Bob might be the killer because he was with me in the bathroom when we didn't find the key, and now Lena is dead. It seems suspicious that he was with me during those turns, and I didn't see him again until now. I think we should banish Bob.""
Bob: ""I don't think Sally is the killer, she's just trying to distract from her own guilt by accusing me of being the killer. I think we should vote for Sally because she was trying to throw me off her trail, but if we look back at the previous turns, I was in the bathroom with her when we didn't find the key and now Lena is dead. That's suspicious timing, but if we really think about it, it's actually more suspicious that Sally didn't leave the bathroom with me and instead Lena joined the hallway later, it seems more likely that Sally was trying to keep an eye on Lena and then killed her when she was alone. I will vote for Sally.""
Bryce: ""I think Sally is the killer, she was in the bathroom with Bob when they didn't find the key, but she didn't leave the bathroom with him, which is suspicious, and now Lena is dead, I think she was waiting for the right moment to strike, I'll vote for Sally.""

Here are the votes:
Sally voted to banish Bob
Bob voted to banish Sally
Bryce voted to banish Sally
Sally was banished from the house!

Turn #5
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: The door is unlocked! Escape and win the game.


You escaped the house. You win!!!","['Search the shower', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Go to the Hallway', 'The door is unlocked! Escape and win the game.']",['Sally'],[False],,"[4, 2, 2, 18, 16, 3, 3]","[3, 1, 1, 2, 0, 4, 0]"
13,5,518.9207360744476,5,True,AriGraphPlayer,AriGraphPlayer,Bryce,llama,True,6,False,,,1,0,,0.0,0.0,0.0,,"Turn #1
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #3
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #4
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Kill Lena

You killed Lena! Good job. You have 2 left to kill.

Lena was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Sally
2. Bob
3. Bryce
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Sally: ""I think Bob might be the killer because he was with me in the bathroom when we didn't find the key, and now Lena is dead. It seems suspicious that he was with me during those turns, and I didn't see him again until now. I think we should banish Bob.""
Bob: ""I don't think Sally is the killer, she's just trying to distract from her own guilt by accusing me of being the killer. I think we should vote for Sally because she was trying to throw me off her trail, but if we look back at the previous turns, I was in the bathroom with her when we didn't find the key and now Lena is dead. That's suspicious timing, but if we really think about it, it's actually more suspicious that Sally didn't leave the bathroom with me and instead Lena joined the hallway later, it seems more likely that Sally was trying to keep an eye on Lena and then killed her when she was alone. I will vote for Sally.""
Bryce: ""I think Sally is the killer, she was in the bathroom with Bob when they didn't find the key, but she didn't leave the bathroom with him, which is suspicious, and now Lena is dead, I think she was waiting for the right moment to strike, I'll vote for Sally.""

Here are the votes:
Sally voted to banish Bob
Bob voted to banish Sally
Bryce voted to banish Sally
Sally was banished from the house!

Turn #5
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Turn #6
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the closet

You're the killer! You cannot search for the key. You must kill the other players.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 1
        Escaped: 2
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 1
        Escaped: 2
        Banished: 1","['Go to the Bedroom', 'Search the closet', 'Search the closet', 'Kill Lena', 'Search the closet', 'Search the closet']",['Sally'],[True],,"[3, 8, 9, 1, 12, 2, 6]","[0, 0, 3, 0, 2, 2, 0]"
14,5,518.9207360744476,5,True,AriGraphPlayer,AriGraphPlayer,Lena,llama,False,4,False,True,False,,,0.0,,,,,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: Tim
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Tim
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Tim and Bob
        Your Action: Go to the Bedroom

Turn #4
        Location: Bedroom
        Other Players in Bedroom: Bryce
        Your Action: Search the closet


You were killed by Bryce! You lose.","['Search the fridge', 'Go to the Hallway', 'Go to the Bedroom', 'Search the closet']",[],[],,"[6, 3, 2]","[1, 1, 1]"
15,7,557.0033185482025,5,True,AriGraphPlayer,AriGraphPlayer,Bob,llama,False,4,False,False,True,,,0.0,,,,,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bryce
        Your Action: Go to the Kitchen

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Lena
        Your Action: Search the cabinets

You searched the cabinets but didn't find the key.

Turn #3
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Tim
        Your Action: The door is unlocked! Escape and win the game.


You escaped the house. You win!!!","['Go to the Kitchen', 'Search the cabinets', 'Go to the Hallway', 'The door is unlocked! Escape and win the game.']",[],[],,"[3, 5, 3]","[1, 5, 3]"
16,7,557.0033185482025,5,True,AriGraphPlayer,AriGraphPlayer,Lena,llama,False,6,False,True,False,,,0.0,,,,,"Turn #1
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the fridge

You searched the fridge but didn't find the key.

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Bob
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Bryce and Sally
        Your Action: Go to the Bedroom

Turn #4
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You found the key in the pillow! Find the door and escape to win the game.

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Tim
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Tim
        Your Action: The door is unlocked! Escape and win the game.


You were killed by Tim! You lose.","['Search the fridge', 'Go to the Hallway', 'Go to the Bedroom', 'Search the pillow', 'Go to the Hallway', 'The door is unlocked! Escape and win the game.']",[],[],,"[5, 3, 2, 46, 4]","[1, 0, 1, 4, 2]"
17,7,557.0033185482025,5,True,AriGraphPlayer,AriGraphPlayer,Bryce,llama,False,5,False,False,True,,,,,,,,"Turn #1
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Go to the Bedroom

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Sally
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Lena and Sally
        Your Action: Go to the Kitchen

Turn #4
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: The door is unlocked! Escape and win the game.


You escaped the house. You win!!!","['Go to the Bedroom', 'Go to the Hallway', 'Go to the Kitchen', 'Go to the Hallway', 'The door is unlocked! Escape and win the game.']",[],[],,"[5, 2, 3, 3]","[2, 2, 1, 2]"
18,7,557.0033185482025,5,True,AriGraphPlayer,AriGraphPlayer,Sally,llama,False,3,False,False,True,,,0.0,,,,,"Turn #1
        Location: Bedroom
        Other Players in Bedroom: You are alone.
        Your Action: Search the pillow

You found the key in the pillow! Find the door and escape to win the game.

Turn #2
        Location: Bedroom
        Other Players in Bedroom: Bryce
        Your Action: Go to the Hallway

Turn #3
        Location: Hallway
        Other Players in Hallway: Lena and Bryce
        Your Action: Unlock the door to escape and win the game!

You escaped the house! You win!!!

","['Search the pillow', 'Go to the Hallway', 'Unlock the door to escape and win the game!']",[],[],,"[10, 2]","[5, 1]"
19,7,557.0033185482025,5,True,AriGraphPlayer,AriGraphPlayer,Tim,llama,True,6,False,,,1,0,,,,,,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #2
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bathroom

Turn #3
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Turn #4
        Location: Hallway
        Other Players in Hallway: Bob
        Your Action: Go to the Bedroom

Turn #5
        Location: Bedroom
        Other Players in Bedroom: Lena
        Your Action: Go to the Hallway

Turn #6
        Location: Hallway
        Other Players in Hallway: Lena
        Your Action: Kill Lena

You killed Lena! Good job. You have 0 left to kill.

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 1
        Escaped: 3
        Banished: 0Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 1
        Escaped: 3
        Banished: 0","['Go to the Hallway', 'Go to the Bathroom', 'Go to the Hallway', 'Go to the Bedroom', 'Go to the Hallway', 'Kill Lena']",[],[],,"[4, 4, 3, 5, 6]","[0, 2, 1, 1, 1]"
20,8,1138.2002849578857,5,True,AriGraphPlayer,AriGraphPlayer,Tim,llama,False,7,False,False,True,,,0.0,0.0,0.0,,0.0,"Turn #1
        Location: Bathroom
        Other Players in Bathroom: Regan
        Your Action: Search the shower

You searched the shower but didn't find the key.

Turn #2
        Location: Bathroom
        Other Players in Bathroom: Regan
        Your Action: Search the sink

You searched the sink but didn't find the key.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Bob
3. Regan
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm going to vote for Regan. When we first got into the bathroom, I searched the shower and she didn't say anything or help me, she just stood there. Now that Bryce is dead, I'm suspicious of her because she didn't seem to care when I was searching for the key, and she's been acting really calm the whole time. I think she might have been the one who killed Bryce.""
Bob: ""I'm going to vote for Tim. When Bryce was killed, I was in the kitchen with Sally, and I didn't see anyone else near Bryce. The fact that Tim was the one who first suggested we search the bathroom, but then didn't seem to be paying much attention to the rest of the group, makes me think he might have been the one who killed Bryce.""
Regan: ""I'm going to vote for Tim. I searched the shower with him when we first got into the bathroom, and he didn't seem to be looking for the key. He just suggested searching the shower and then stood there. When Bryce was killed, he seemed suspicious to me because he quickly accused me of being the killer, but he didn't seem to be paying much attention to the rest of the group, like he was trying to distract us. I think he might have been the one who killed Bryce.""
Sally: ""I'm going to vote for Tim, I don't think he was searching for the key when he was in the bathroom with Regan, and he quickly accused her of being the killer which seems suspicious to me, and also Bob's statement about him not paying much attention to the rest of the group when Bryce was killed makes me think he might have been the one who killed Bryce.""

Here are the votes:
Tim voted to banish Regan
Bob voted to banish Regan
Regan voted to banish Tim
Sally voted to banish Tim
There is a tie in votes, so nobody was banished.

Turn #3
        Location: Bathroom
        Other Players in Bathroom: Regan
        Your Action: Go to the Hallway

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Bob
3. Regan
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm going to vote for Regan because when Bryce was killed, she seemed really calm and didn't seem to care that someone was dead, she also didn't say anything when I was searching the shower and it seemed like she wasn't really helping me, and also she voted to banish me and didn't try to help figure out who the real killer is, it seems suspicious to me.""
Bob: ""I'm going to vote for Tim because I think he's been trying to deflect suspicion from himself by accusing others and I'm not convinced by his calm demeanor after Sally's death, it seems like he's been playing a role to avoid suspicion but I think he might have been the one who killed Sally.""
Regan: ""I'm going to vote for Tim. I think he's been trying to deflect suspicion from himself and manipulate the group to point at me or others. His behavior seems suspicious to me, and I don't think he's been helping us figure out who the real killer is. I think he's trying to stay calm and act like he's not guilty, but I'm not convinced by his act.""

Here are the votes:
Tim voted to banish Regan
Bob voted to banish Regan
Regan voted to banish Tim
Regan was banished from the house!

Turn #4
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #5
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Search the cabinets

You found the key in the cabinets! Find the door and escape to win the game.

Turn #6
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #7
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Unlock the door to escape and win the game!

You escaped the house! You win!!!

","['Search the shower', 'Search the sink', 'Go to the Hallway', 'Go to the Kitchen', 'Search the cabinets', 'Go to the Hallway', 'Unlock the door to escape and win the game!']","['Regan', 'Regan']","[False, False]",,"[6, 12, 12, 16, 50, 0, 4, 3, 13, 3]","[1, 3, 3, 14, 27, 0, 2, 1, 9, 7]"
21,8,1138.2002849578857,5,True,AriGraphPlayer,AriGraphPlayer,Bob,llama,True,7,False,,,2,0,,0.0,0.0,0.0,,"Turn #1
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Kitchen

Turn #2
        Location: Kitchen
        Other Players in Kitchen: Bryce and Sally
        Your Action: Kill Bryce

You killed Bryce! Good job. You have 3 left to kill.

Bryce was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Bob
3. Regan
4. Sally
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm going to vote for Regan. When we first got into the bathroom, I searched the shower and she didn't say anything or help me, she just stood there. Now that Bryce is dead, I'm suspicious of her because she didn't seem to care when I was searching for the key, and she's been acting really calm the whole time. I think she might have been the one who killed Bryce.""
Bob: ""I'm going to vote for Tim. When Bryce was killed, I was in the kitchen with Sally, and I didn't see anyone else near Bryce. The fact that Tim was the one who first suggested we search the bathroom, but then didn't seem to be paying much attention to the rest of the group, makes me think he might have been the one who killed Bryce.""
Regan: ""I'm going to vote for Tim. I searched the shower with him when we first got into the bathroom, and he didn't seem to be looking for the key. He just suggested searching the shower and then stood there. When Bryce was killed, he seemed suspicious to me because he quickly accused me of being the killer, but he didn't seem to be paying much attention to the rest of the group, like he was trying to distract us. I think he might have been the one who killed Bryce.""
Sally: ""I'm going to vote for Tim, I don't think he was searching for the key when he was in the bathroom with Regan, and he quickly accused her of being the killer which seems suspicious to me, and also Bob's statement about him not paying much attention to the rest of the group when Bryce was killed makes me think he might have been the one who killed Bryce.""

Here are the votes:
Tim voted to banish Regan
Bob voted to banish Regan
Regan voted to banish Tim
Sally voted to banish Tim
There is a tie in votes, so nobody was banished.

Turn #3
        Location: Kitchen
        Other Players in Kitchen: Sally
        Your Action: Kill Sally

You killed Sally! Good job. You have 2 left to kill.

Sally was killed! Now the group will have a discussion about who they think the killer is. Try to be brief and tell about your suspicions. Reminder - these are active players: 
1. Tim
2. Bob
3. Regan
One of them is the killer and shall be banished. Discuss your suspicions, and afterwards you will vote for the killer.
Tim: ""I'm going to vote for Regan because when Bryce was killed, she seemed really calm and didn't seem to care that someone was dead, she also didn't say anything when I was searching the shower and it seemed like she wasn't really helping me, and also she voted to banish me and didn't try to help figure out who the real killer is, it seems suspicious to me.""
Bob: ""I'm going to vote for Tim because I think he's been trying to deflect suspicion from himself by accusing others and I'm not convinced by his calm demeanor after Sally's death, it seems like he's been playing a role to avoid suspicion but I think he might have been the one who killed Sally.""
Regan: ""I'm going to vote for Tim. I think he's been trying to deflect suspicion from himself and manipulate the group to point at me or others. His behavior seems suspicious to me, and I don't think he's been helping us figure out who the real killer is. I think he's trying to stay calm and act like he's not guilty, but I'm not convinced by his act.""

Here are the votes:
Tim voted to banish Regan
Bob voted to banish Regan
Regan voted to banish Tim
Regan was banished from the house!

Turn #4
        Location: Kitchen
        Other Players in Kitchen: You are alone.
        Your Action: Go to the Hallway

Turn #5
        Location: Hallway
        Other Players in Hallway: You are alone.
        Your Action: Go to the Bathroom

Turn #6
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Search the shower

You're the killer! You cannot search for the key. You must kill the other players.

Turn #7
        Location: Bathroom
        Other Players in Bathroom: You are alone.
        Your Action: Go to the Hallway

Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 2
        Escaped: 1
        Banished: 1Game over!
        Everyone is either killed, banished, or escaped.
        Killed: 2
        Escaped: 1
        Banished: 1","['Go to the Kitchen', 'Kill Bryce', 'Kill Sally', 'Go to the Hallway', 'Go to the Bathroom', 'Search the shower', 'Go to the Hallway']","['Regan', 'Regan']","[True, True]",,"[3, 30, 29, 7, 36, 29, 5, 6, 5, 49]","[0, 0, 28, 24, 24, 24, 10, 6, 2, 4]"
